source,part,time,section_id,door_id,event,start_x,start_y,end_x,end_y,path,device_id
0c234806-dff5-40da-9299-9f284fc07099,1,2020-08-11 11:08:15,3,9,-1,0.3,-0.3,0.7,0.8,"[[0.3, 2.5, -0.3], [0.3, 2.5, -0.3], [0.4, 2.4, -0.3], [0.5, 2.4, -0.3], [0.5, 2.3, -0.5], [0.6, 2.2, -0.5], [0.6, 2.1, -0.5], [0.6, 2.1, -0.4], [0.7, 2.1, -0.2], [0.6, 2.1, -0.0], [0.5, 2.1, 0.1], [0.4, 2.1, 0.2], [0.3, 2.1, 0.3], [0.2, 2.2, 0.4], [0.1, 2.2, 0.5], [0.0, 2.2, 0.5], [-0.1, 2.2, 0.7], [0.0, 2.2, 0.7], [-0.0, 2.2, 0.7], [0.0, 2.3, 0.7], [0.0, 2.3, 0.8], [0.0, 2.3, 0.8], [0.0, 2.3, 0.9], [0.0, 2.3, 0.9], [0.1, 2.3, 0.9], [0.1, 2.3, 0.9], [0.2, 2.3, 0.9], [0.2, 2.4, 0.9], [0.3, 2.4, 0.9], [0.3, 2.4, 0.9], [0.3, 2.4, 0.9], [0.4, 2.4, 0.9], [0.4, 2.4, 0.9], [0.5, 2.4, 0.9], [0.5, 2.4, 1.0], [0.5, 2.4, 1.0], [0.6, 2.4, 1.0], [0.6, 2.4, 0.9], [0.6, 2.4, 0.9], [0.7, 2.4, 0.9], [0.6, 2.4, 0.9], [0.7, 2.4, 0.8], [0.7, 2.4, 0.8], [0.7, 2.4, 0.8], [0.7, 2.4, 0.8], [0.7, 2.4, 0.8], [0.7, 2.4, 0.8], [0.7, 2.4, 0.8], [0.7, 2.4, 0.8], [0.7, 2.4, 0.8], [0.7, 2.4, 0.8], [0.7, 2.4, 0.8], [0.7, 2.4, 0.8]]",5b46b83f-4639-4a16-84c6-ef62ab0678ae
d3c7b8cc-1d1d-4088-b543-50301e3cfa57,1,2020-08-11 11:09:24,3,9,1,0.3,0.8,1.1,-0.7,"[[0.3, 2.3, 0.8], [0.2, 2.2, 0.9], [0.2, 2.2, 0.9], [0.2, 2.2, 0.9], [0.1, 2.2, 0.9], [0.1, 2.2, 0.9], [0.0, 2.2, 0.9], [-0.0, 2.2, 0.9], [-0.0, 2.2, 0.8], [-0.1, 2.2, 0.8], [-0.1, 2.2, 0.8], [-0.1, 2.3, 0.8], [-0.0, 2.3, 0.7], [-0.0, 2.3, 0.6], [0.0, 2.3, 0.5], [0.2, 2.3, 0.5], [0.2, 2.3, 0.5], [0.3, 2.3, 0.6], [0.4, 2.3, 0.5], [0.4, 2.3, 0.5], [0.4, 2.3, 0.5], [0.4, 2.4, 0.4], [0.4, 2.4, 0.3], [0.5, 2.4, 0.3], [0.5, 2.4, 0.2], [0.5, 2.4, 0.2], [0.5, 2.5, 0.1], [0.6, 2.5, 0.1], [0.6, 2.5, 0.0], [0.7, 2.5, 0.0], [0.7, 2.5, -0.0], [0.8, 2.6, -0.1], [0.8, 2.5, -0.2], [0.9, 2.5, -0.3], [1.0, 2.5, -0.4], [1.0, 2.5, -0.4], [1.1, 2.5, -0.5], [1.1, 2.5, -0.5], [1.1, 2.7, -0.5], [1.1, 2.7, -0.5], [1.1, 2.7, -0.6], [1.1, 2.7, -0.6], [1.1, 2.7, -0.7], [1.1, 2.7, -0.7], [1.1, 2.7, -0.7], [1.1, 2.7, -0.7], [1.1, 2.7, -0.7]]",5b46b83f-4639-4a16-84c6-ef62ab0678ae
68128e39-df6c-4946-9c14-5841f3eaa74d,1,2020-08-11 11:09:24,3,9,1,0,0.8,0.9,-1.1,"[[0.0, 1.1, 0.8], [0.0, 1.1, 0.8], [0.0, 1.1, 0.8], [0.0, 1.2, 0.7], [0.1, 1.2, 0.7], [0.1, 1.2, 0.6], [0.1, 1.2, 0.5], [0.1, 1.2, 0.5], [0.2, 1.2, 0.4], [0.2, 1.2, 0.4], [0.2, 1.2, 0.3], [0.2, 1.3, 0.3], [0.3, 1.3, 0.3], [0.3, 1.3, 0.3], [0.3, 1.3, 0.2], [0.3, 1.4, 0.2], [0.3, 1.4, 0.1], [0.4, 1.4, 0.1], [0.4, 1.5, 0.1], [0.4, 1.5, 0.1], [0.4, 1.5, 0.0], [0.5, 1.5, 0.0], [0.5, 1.5, 0.0], [0.5, 1.5, -0.0], [0.5, 1.5, -0.0], [0.5, 1.6, -0.1], [0.5, 1.6, -0.1], [0.6, 1.6, -0.1], [0.6, 1.6, -0.1], [0.6, 1.7, -0.2], [0.6, 1.7, -0.2], [0.6, 1.7, -0.3], [0.6, 1.7, -0.3], [0.6, 1.7, -0.3], [0.6, 1.7, -0.3], [0.6, 1.7, -0.4], [0.6, 1.8, -0.4], [0.7, 1.8, -0.5], [0.7, 1.8, -0.5], [0.7, 1.8, -0.5], [0.7, 1.8, -0.5], [0.7, 1.8, -0.6], [0.7, 1.8, -0.6], [0.7, 1.8, -0.7], [0.7, 1.8, -0.7], [0.7, 1.8, -0.8], [0.7, 1.9, -0.8], [0.7, 1.9, -0.8], [0.7, 1.9, -0.9], [0.8, 1.9, -0.9], [0.8, 1.9, -1.0], [0.8, 1.9, -1.0], [0.8, 2.0, -1.0], [0.8, 2.0, -1.0], [0.8, 2.1, -1.1], [0.8, 2.1, -1.1], [0.8, 2.1, -1.1], [0.9, 2.2, -1.1], [0.9, 2.2, -1.1], [0.9, 2.3, -1.1], [0.9, 2.4, -1.1], [0.9, 2.4, -1.1], [0.9, 2.4, -1.1], [0.9, 2.4, -1.1]]",5b46b83f-4639-4a16-84c6-ef62ab0678ae
beca12bc-0818-4075-a1f0-32ee0814bedb,1,2020-08-11 11:09:26,3,9,1,0.1,0.8,0.9,-1,"[[0.1, 1.3, 0.8], [0.1, 1.3, 0.7], [0.1, 1.3, 0.7], [0.1, 1.3, 0.6], [0.1, 1.3, 0.6], [0.1, 1.3, 0.5], [0.1, 1.3, 0.5], [0.1, 1.3, 0.5], [0.1, 1.3, 0.5], [0.1, 1.3, 0.4], [0.2, 1.3, 0.4], [0.2, 1.4, 0.4], [0.2, 1.4, 0.4], [0.2, 1.4, 0.3], [0.2, 1.4, 0.3], [0.2, 1.4, 0.3], [0.2, 1.4, 0.3], [0.2, 1.4, 0.3], [0.3, 1.4, 0.3], [0.3, 1.4, 0.2], [0.3, 1.4, 0.2], [0.3, 1.4, 0.1], [0.3, 1.4, 0.1], [0.3, 1.4, 0.1], [0.3, 1.5, 0.1], [0.3, 1.5, 0.0], [0.3, 1.5, -0.0], [0.3, 1.5, -0.1], [0.3, 1.5, -0.1], [0.3, 1.5, -0.1], [0.3, 1.5, -0.1], [0.3, 1.5, -0.2], [0.3, 1.5, -0.2], [0.3, 1.5, -0.3], [0.4, 1.6, -0.3], [0.3, 1.6, -0.3], [0.4, 1.6, -0.3], [0.4, 1.6, -0.4], [0.4, 1.6, -0.4], [0.4, 1.6, -0.4], [0.4, 1.7, -0.4], [0.4, 1.7, -0.4], [0.4, 1.7, -0.4], [0.4, 1.7, -0.4], [0.4, 1.8, -0.4], [0.5, 1.8, -0.4], [0.5, 1.8, -0.4], [0.5, 1.8, -0.4], [0.6, 1.8, -0.5], [0.6, 1.8, -0.5], [0.7, 1.8, -0.5], [0.7, 1.8, -0.6], [0.7, 1.8, -0.6], [0.7, 1.8, -0.7], [0.7, 1.8, -0.7], [0.8, 1.8, -0.7], [0.7, 1.9, -0.7], [0.8, 1.9, -0.7], [0.8, 1.9, -0.8], [0.8, 1.9, -0.8], [0.8, 1.9, -0.8], [0.8, 1.9, -0.8], [0.8, 1.9, -0.9], [0.8, 2.0, -0.9], [0.9, 2.0, -0.9], [0.9, 2.0, -0.9], [0.9, 2.0, -0.9], [0.9, 2.0, -1.0], [1.0, 2.0, -1.0], [0.9, 2.1, -1.0], [0.9, 2.1, -1.0], [0.9, 2.2, -1.0], [0.9, 2.3, -1.0], [0.9, 2.3, -1.0], [0.9, 2.3, -1.0], [0.9, 2.4, -1.0]]",5b46b83f-4639-4a16-84c6-ef62ab0678ae
b8c6918b-ce10-4346-99f9-dfd590c877bc,1,2020-08-11 11:09:30,3,9,1,0.1,0.9,0.7,-0.8,"[[0.1, 1.9, 0.9], [0.1, 1.9, 0.9], [0.2, 1.9, 1.0], [0.1, 1.9, 1.0], [0.1, 1.9, 1.0], [0.1, 1.9, 1.0], [0.1, 1.8, 1.0], [0.2, 1.8, 1.0], [0.3, 1.8, 1.0], [0.3, 1.7, 0.9], [0.3, 1.7, 0.9], [0.3, 1.8, 0.8], [0.4, 1.7, 0.7], [0.4, 1.8, 0.7], [0.4, 1.8, 0.5], [0.3, 1.8, 0.5], [0.4, 1.7, 0.5], [0.3, 1.8, 0.4], [0.4, 1.8, 0.4], [0.4, 1.8, 0.4], [0.4, 1.8, 0.3], [0.4, 1.8, 0.4], [0.5, 1.8, 0.3], [0.5, 1.8, 0.3], [0.4, 1.8, 0.2], [0.4, 1.8, 0.3], [0.4, 1.8, 0.2], [0.4, 1.8, 0.2], [0.4, 1.9, 0.2], [0.4, 1.9, 0.2], [0.4, 1.9, 0.1], [0.5, 1.9, 0.1], [0.4, 1.9, 0.1], [0.4, 1.9, 0.1], [0.5, 1.9, 0.0], [0.5, 1.9, -0.0], [0.6, 1.9, -0.0], [0.6, 1.9, -0.1], [0.6, 2.0, -0.1], [0.6, 1.9, -0.2], [0.6, 1.9, -0.2], [0.7, 1.9, -0.2], [0.6, 1.9, -0.2], [0.7, 1.9, -0.2], [0.7, 1.9, -0.2], [0.7, 1.9, -0.3], [0.7, 1.9, -0.3], [0.7, 1.9, -0.4], [0.7, 1.9, -0.4], [0.8, 1.9, -0.4], [0.7, 2.0, -0.4], [0.7, 2.0, -0.4], [0.6, 2.1, -0.4], [0.6, 2.1, -0.5], [0.5, 2.1, -0.5], [0.5, 2.1, -0.6], [0.5, 2.1, -0.6], [0.4, 2.1, -0.7], [0.4, 2.1, -0.7], [0.4, 2.1, -0.8], [0.4, 2.1, -0.8], [0.4, 2.1, -0.8], [0.3, 2.1, -0.8], [0.3, 2.1, -0.8], [0.4, 2.1, -0.9], [0.4, 2.1, -0.9], [0.4, 2.1, -0.9], [0.4, 2.1, -0.9], [0.4, 2.1, -0.9], [0.5, 2.1, -1.0], [0.5, 2.1, -1.0], [0.5, 2.1, -1.0], [0.5, 2.1, -0.9], [0.5, 2.1, -0.9], [0.5, 2.1, -0.9], [0.6, 2.1, -0.9], [0.6, 2.1, -0.9], [0.6, 2.1, -0.9], [0.6, 2.2, -1.0], [0.6, 2.2, -1.0], [0.6, 2.2, -1.0], [0.7, 2.2, -0.9], [0.6, 2.3, -0.9], [0.7, 2.3, -0.9], [0.7, 2.3, -0.9], [0.7, 2.4, -0.9], [0.7, 2.4, -0.8], [0.7, 2.4, -0.8], [0.7, 2.5, -0.8], [0.7, 2.5, -0.8], [0.7, 2.5, -0.8], [0.7, 2.5, -0.8], [0.7, 2.5, -0.8], [0.7, 2.5, -0.8], [0.7, 2.6, -0.8], [0.7, 2.6, -0.8], [0.7, 2.6, -0.8], [0.7, 2.6, -0.8], [0.7, 2.6, -0.8], [0.7, 2.6, -0.8], [0.7, 2.6, -0.8], [0.7, 2.6, -0.8], [0.7, 2.6, -0.8], [0.7, 2.6, -0.8], [0.7, 2.6, -0.8], [0.7, 2.6, -0.8], [0.7, 2.7, -0.8], [0.7, 2.7, -0.8], [0.7, 2.7, -0.8], [0.7, 2.7, -0.8], [0.7, 2.7, -0.8], [0.7, 2.7, -0.8], [0.7, 2.7, -0.8], [0.7, 2.7, -0.8], [0.7, 2.7, -0.8], [0.7, 2.7, -0.8]]",5b46b83f-4639-4a16-84c6-ef62ab0678ae
e5b1eabc-3e5d-4c3b-ac75-21f8073142f4,1,2020-08-11 11:14:14,3,9,1,0.3,0.8,1.1,-0.8,"[[0.3, 1.1, 0.8], [0.3, 1.1, 0.8], [0.4, 1.1, 0.7], [0.4, 1.1, 0.7], [0.4, 1.1, 0.7], [0.4, 1.1, 0.7], [0.4, 1.1, 0.7], [0.4, 1.1, 0.7], [0.4, 1.1, 0.7], [0.4, 1.2, 0.6], [0.4, 1.2, 0.6], [0.4, 1.2, 0.5], [0.4, 1.2, 0.5], [0.5, 1.2, 0.4], [0.5, 1.1, 0.4], [0.5, 1.1, 0.4], [0.5, 1.2, 0.2], [0.5, 1.2, 0.2], [0.5, 1.3, 0.1], [0.5, 1.3, -0.0], [0.5, 1.3, -0.1], [0.5, 1.4, -0.1], [0.5, 1.4, -0.1], [0.5, 1.4, -0.0], [0.5, 1.4, -0.0], [0.5, 1.4, -0.0], [0.5, 1.3, -0.0], [0.5, 1.4, -0.0], [0.5, 1.4, -0.0], [0.5, 1.4, 0.0], [0.5, 1.4, 0.1], [0.4, 1.4, 0.1], [0.4, 1.4, 0.1], [0.4, 1.4, 0.1], [0.4, 1.4, 0.1], [0.4, 1.4, 0.1], [0.3, 1.4, 0.1], [0.3, 1.4, 0.1], [0.4, 1.4, 0.1], [0.4, 1.4, 0.1], [0.4, 1.4, 0.0], [0.4, 1.5, 0.0], [0.4, 1.5, 0.0], [0.4, 1.5, 0.0], [0.4, 1.5, 0.0], [0.4, 1.5, -0.0], [0.4, 1.5, -0.0], [0.4, 1.5, -0.0], [0.4, 1.5, -0.1], [0.4, 1.5, -0.1], [0.4, 1.5, -0.1], [0.4, 1.5, -0.1], [0.4, 1.5, -0.1], [0.4, 1.5, -0.1], [0.4, 1.5, -0.1], [0.4, 1.5, -0.2], [0.4, 1.5, -0.2], [0.3, 1.5, -0.2], [0.3, 1.6, -0.2], [0.3, 1.6, -0.2], [0.3, 1.6, -0.2], [0.3, 1.5, -0.2], [0.3, 1.5, -0.2], [0.3, 1.4, -0.2], [0.3, 1.4, -0.2], [0.3, 1.4, -0.2], [0.3, 1.4, -0.2], [0.3, 1.4, -0.2], [0.3, 1.4, -0.2], [0.2, 1.4, -0.3], [0.2, 1.4, -0.3], [0.2, 1.4, -0.3], [0.2, 1.4, -0.3], [0.2, 1.4, -0.3], [0.2, 1.4, -0.2], [0.2, 1.4, -0.2], [0.3, 1.5, -0.2], [0.3, 1.5, -0.2], [0.3, 1.5, -0.2], [0.3, 1.5, -0.3], [0.3, 1.5, -0.3], [0.3, 1.5, -0.3], [0.3, 1.5, -0.3], [0.3, 1.5, -0.3], [0.3, 1.5, -0.3], [0.3, 1.5, -0.4], [0.3, 1.5, -0.4], [0.3, 1.5, -0.4], [0.3, 1.5, -0.4], [0.3, 1.5, -0.4], [0.3, 1.5, -0.4], [0.3, 1.5, -0.4], [0.3, 1.6, -0.5], [0.3, 1.6, -0.5], [0.3, 1.6, -0.5], [0.3, 1.6, -0.5], [0.3, 1.6, -0.5], [0.3, 1.6, -0.5], [0.3, 1.6, -0.5], [0.3, 1.6, -0.5], [0.3, 1.6, -0.6], [0.3, 1.6, -0.6], [0.3, 1.6, -0.6], [0.3, 1.6, -0.6], [0.3, 1.6, -0.6], [0.3, 1.6, -0.6], [0.2, 1.6, -0.6], [0.3, 1.6, -0.6], [0.3, 1.6, -0.7], [0.3, 1.6, -0.7], [0.3, 1.6, -0.7], [0.3, 1.6, -0.7], [0.3, 1.6, -0.7], [0.3, 1.6, -0.7], [0.3, 1.6, -0.7], [0.3, 1.6, -0.7], [0.3, 1.6, -0.7], [0.3, 1.6, -0.7], [0.3, 1.6, -0.7], [0.3, 1.7, -0.7], [0.3, 1.7, -0.7], [0.3, 1.7, -0.7], [0.3, 1.7, -0.7], [0.3, 1.7, -0.7], [0.3, 1.7, -0.7], [0.3, 1.7, -0.7], [0.3, 1.7, -0.7], [0.4, 1.7, -0.7], [0.4, 1.7, -0.7], [0.4, 1.7, -0.7], [0.4, 1.7, -0.7], [0.4, 1.7, -0.7], [0.5, 1.7, -0.7], [0.6, 1.6, -0.7], [0.6, 1.6, -0.8], [0.6, 1.6, -0.7], [0.6, 1.6, -0.7], [0.6, 1.6, -0.8], [0.7, 1.6, -0.8], [0.7, 1.6, -0.8], [0.7, 1.6, -0.9], [0.8, 1.6, -0.9], [0.8, 1.6, -0.9], [0.8, 1.6, -0.9], [0.8, 1.6, -0.9], [0.8, 1.6, -0.9], [0.8, 1.6, -0.9], [0.8, 1.6, -0.9], [0.8, 1.6, -0.9], [0.8, 1.6, -0.9], [0.8, 1.6, -0.9], [0.9, 1.6, -0.9], [0.9, 1.6, -0.9], [0.9, 1.6, -1.0], [0.9, 1.6, -1.0], [0.9, 1.6, -1.0], [0.9, 1.6, -1.0], [0.9, 1.6, -1.0], [0.9, 1.6, -1.0], [0.9, 1.6, -0.9], [0.9, 1.6, -1.0], [0.9, 1.6, -1.0], [0.9, 1.6, -1.0], [0.9, 1.6, -1.0], [0.9, 1.6, -1.0], [0.9, 1.6, -1.0], [1.0, 1.7, -0.8], [1.0, 1.7, -0.8], [1.1, 1.7, -0.8]]",5b46b83f-4639-4a16-84c6-ef62ab0678ae
268be463-73d2-46f8-ba1b-01a1ab9f7bfa,1,2020-08-11 11:14:15,3,9,0,0.4,0.4,0.3,0.3,"[[0.4, 2.4, 0.4], [0.3, 2.4, 0.4], [0.3, 2.4, 0.5], [0.2, 2.4, 0.6], [0.2, 2.4, 0.6], [0.1, 2.4, 0.6], [0.1, 2.4, 0.6], [0.2, 2.4, 0.6], [0.2, 2.4, 0.6], [0.2, 2.4, 0.6], [0.2, 2.4, 0.6], [0.2, 2.4, 0.6], [0.2, 2.4, 0.6], [0.2, 2.4, 0.6], [0.2, 2.4, 0.6], [0.2, 2.4, 0.6], [0.2, 2.4, 0.5], [0.2, 2.4, 0.5], [0.2, 2.4, 0.4], [0.2, 2.5, 0.4], [0.3, 2.5, 0.3], [0.3, 2.5, 0.3], [0.3, 2.5, 0.3], [0.3, 2.5, 0.3], [0.3, 2.5, 0.3]]",5b46b83f-4639-4a16-84c6-ef62ab0678ae
02ebc885-4000-4081-8bcb-fc096a496325,1,2020-08-11 11:14:20,3,9,1,-0.2,0.8,1,-0.4,"[[-0.2, 2.3, 0.8], [-0.2, 2.2, 0.8], [-0.2, 2.2, 0.8], [-0.2, 2.2, 0.8], [-0.1, 2.2, 0.8], [-0.2, 2.2, 0.8], [-0.1, 2.2, 0.7], [-0.1, 2.2, 0.7], [-0.0, 2.2, 0.7], [0.1, 2.1, 0.7], [0.1, 2.1, 0.6], [0.1, 2.1, 0.6], [0.1, 2.1, 0.5], [0.1, 2.1, 0.5], [0.1, 2.1, 0.5], [0.0, 2.1, 0.5], [-0.0, 2.1, 0.4], [-0.0, 2.1, 0.3], [-0.0, 2.1, 0.3], [-0.0, 2.1, 0.3], [-0.0, 2.0, 0.3], [0.0, 2.0, 0.3], [0.0, 2.0, 0.3], [0.1, 2.0, 0.2], [0.1, 2.0, 0.2], [0.1, 2.0, 0.2], [0.1, 2.0, 0.2], [0.2, 1.9, 0.2], [0.2, 1.9, 0.1], [0.2, 1.9, 0.1], [0.3, 1.9, 0.1], [0.3, 1.9, 0.1], [0.4, 1.8, -0.0], [0.4, 1.8, -0.1], [0.4, 1.8, -0.1], [0.4, 1.8, -0.1], [0.5, 1.8, -0.1], [0.4, 1.8, -0.1], [0.4, 1.8, -0.1], [0.5, 1.8, -0.1], [0.5, 1.8, -0.2], [0.4, 1.8, -0.2], [0.4, 1.8, -0.2], [0.4, 1.8, -0.2], [0.4, 1.8, -0.3], [0.4, 1.8, -0.3], [0.4, 1.8, -0.3], [0.4, 1.8, -0.3], [0.4, 1.8, -0.3], [0.4, 1.8, -0.3], [0.4, 1.8, -0.3], [0.4, 1.8, -0.3], [0.4, 1.8, -0.3], [0.4, 1.8, -0.3], [0.4, 1.8, -0.3], [0.4, 1.8, -0.3], [0.5, 1.8, -0.3], [0.5, 1.8, -0.3], [0.5, 1.8, -0.3], [0.5, 1.8, -0.3], [0.6, 1.8, -0.2], [0.6, 1.8, -0.2], [0.7, 1.8, -0.2], [0.7, 1.8, -0.2], [0.7, 1.8, -0.2], [0.7, 1.8, -0.2], [0.7, 1.8, -0.2], [0.8, 1.8, -0.2], [0.8, 1.8, -0.2], [0.8, 1.8, -0.2], [0.8, 1.8, -0.3], [0.8, 1.8, -0.2], [0.8, 1.8, -0.3], [0.8, 1.8, -0.2], [0.9, 1.7, -0.3], [0.9, 1.7, -0.3], [0.9, 1.7, -0.3], [0.9, 1.7, -0.3], [0.9, 1.7, -0.4], [1.0, 1.7, -0.4], [1.0, 1.7, -0.4], [1.0, 1.7, -0.4], [1.0, 1.7, -0.4], [1.0, 1.7, -0.4]]",5b46b83f-4639-4a16-84c6-ef62ab0678ae
fcfc3dd5-0baf-45dc-95f3-59e0fbc79995,1,2020-08-11 11:14:24,3,9,1,-0.2,0.9,-0,-0.6,"[[-0.2, 2.2, 0.9], [-0.3, 2.2, 0.8], [-0.2, 2.2, 0.7], [-0.2, 2.3, 0.6], [-0.2, 2.3, 0.6], [-0.2, 2.3, 0.6], [-0.2, 2.2, 0.6], [-0.2, 2.3, 0.5], [-0.3, 2.2, 0.5], [-0.3, 2.2, 0.6], [-0.2, 2.2, 0.5], [-0.1, 2.2, 0.5], [-0.1, 2.2, 0.4], [-0.1, 2.2, 0.4], [0.0, 2.2, 0.3], [0.1, 2.2, 0.2], [0.1, 2.2, 0.1], [0.1, 2.3, 0.1], [0.1, 2.3, 0.0], [0.1, 2.3, -0.0], [0.1, 2.4, -0.1], [0.1, 2.4, -0.1], [0.1, 2.5, -0.2], [0.2, 2.5, -0.2], [0.2, 2.6, -0.3], [0.2, 2.6, -0.3], [0.1, 2.6, -0.4], [0.1, 2.7, -0.4], [0.1, 2.7, -0.5], [-0.0, 2.7, -0.6], [-0.0, 2.8, -0.6], [-0.0, 2.8, -0.6], [-0.0, 2.8, -0.6], [-0.0, 2.8, -0.6], [-0.0, 2.8, -0.6]]",5b46b83f-4639-4a16-84c6-ef62ab0678ae
4ad2ad6b-3eee-48cd-bba3-7c7b5e0d1519,1,2020-08-11 11:14:24,3,9,1,-0.1,0.8,-1,-1,"[[-0.1, 1.1, 0.8], [-0.1, 1.1, 0.8], [-0.1, 1.1, 0.8], [-0.1, 1.1, 0.8], [-0.1, 1.1, 0.7], [-0.0, 1.2, 0.5], [-0.1, 1.2, 0.5], [-0.1, 1.2, 0.5], [-0.1, 1.2, 0.4], [-0.1, 1.2, 0.4], [-0.2, 1.2, 0.3], [-0.2, 1.3, 0.3], [-0.2, 1.3, 0.2], [-0.2, 1.3, 0.1], [-0.2, 1.3, 0.0], [-0.2, 1.4, -0.1], [-0.2, 1.4, -0.1], [-0.2, 1.4, -0.2], [-0.2, 1.4, -0.2], [-0.2, 1.4, -0.3], [-0.2, 1.4, -0.3], [-0.2, 1.5, -0.4], [-0.2, 1.5, -0.4], [-0.2, 1.5, -0.4], [-0.2, 1.6, -0.5], [-0.2, 1.6, -0.5], [-0.3, 1.6, -0.6], [-0.3, 1.7, -0.6], [-0.3, 1.7, -0.6], [-0.3, 1.7, -0.7], [-0.3, 1.7, -0.7], [-0.4, 1.8, -0.7], [-0.4, 1.8, -0.8], [-0.5, 1.8, -0.8], [-0.5, 1.8, -0.8], [-0.6, 1.9, -0.9], [-0.6, 1.9, -0.9], [-0.7, 2.0, -0.9], [-0.7, 2.1, -0.9], [-0.7, 2.1, -0.9], [-0.8, 2.2, -1.0], [-0.8, 2.3, -1.0], [-0.8, 2.3, -1.0], [-0.9, 2.4, -1.0], [-0.9, 2.4, -1.0], [-1.0, 2.5, -1.0]]",5b46b83f-4639-4a16-84c6-ef62ab0678ae
7c466ec2-a3b5-484a-9e0c-62c4d9b17765,1,2020-08-11 11:14:30,3,9,0,0.9,-0.4,0.9,-0.3,"[[0.9, 1.5, -0.4], [0.9, 1.5, -0.3], [0.9, 1.5, -0.2], [0.9, 1.5, -0.2], [0.9, 1.5, -0.2], [0.9, 1.5, -0.1], [0.9, 1.6, -0.1], [0.9, 1.6, -0.1], [0.9, 1.6, -0.1], [0.9, 1.6, -0.1], [0.9, 1.6, -0.1], [0.9, 1.6, -0.0], [1.0, 1.6, -0.2], [1.0, 1.6, -0.2], [1.0, 1.6, -0.2], [1.0, 1.6, -0.3], [1.0, 1.6, -0.2], [0.9, 1.7, -0.2], [0.9, 1.7, -0.3], [0.9, 1.7, -0.3], [0.9, 1.7, -0.3], [0.9, 1.7, -0.3], [0.9, 1.7, -0.3], [0.9, 1.7, -0.3], [0.9, 1.7, -0.3], [0.9, 1.7, -0.3]]",5b46b83f-4639-4a16-84c6-ef62ab0678ae
b1ffe6d6-4b17-4b23-b794-f69c519b778a,1,2020-08-11 11:16:40,3,9,-1,0.9,0.1,0.6,1.1,"[[0.9, 1.5, 0.1], [0.9, 1.5, 0.1], [0.9, 1.4, 0.1], [0.9, 1.5, 0.2], [0.8, 1.5, 0.2], [0.8, 1.4, 0.3], [0.8, 1.5, 0.3], [0.7, 1.5, 0.3], [0.7, 1.5, 0.3], [0.7, 1.5, 0.3], [0.7, 1.4, 0.3], [0.8, 1.4, 0.3], [0.8, 1.4, 0.3], [0.8, 1.4, 0.4], [0.7, 1.4, 0.4], [0.7, 1.5, 0.4], [0.7, 1.5, 0.4], [0.7, 1.5, 0.4], [0.6, 1.5, 0.4], [0.6, 1.5, 0.4], [0.6, 1.5, 0.5], [0.6, 1.5, 0.5], [0.6, 1.4, 0.5], [0.6, 1.4, 0.6], [0.6, 1.4, 0.6], [0.6, 1.4, 0.7], [0.6, 1.4, 0.7], [0.6, 1.4, 0.7], [0.6, 1.4, 0.7], [0.6, 1.4, 0.8], [0.6, 1.4, 0.8], [0.6, 1.4, 0.8], [0.6, 1.4, 0.8], [0.6, 1.4, 0.8], [0.6, 1.4, 0.9], [0.6, 1.4, 0.9], [0.6, 1.4, 0.9], [0.6, 1.4, 0.9], [0.6, 1.4, 1.0], [0.6, 1.4, 1.0], [0.6, 1.4, 1.1], [0.6, 1.4, 1.1], [0.6, 1.4, 1.1], [0.6, 1.4, 1.1]]",5b46b83f-4639-4a16-84c6-ef62ab0678ae
